productId,brand,name,price,oldPrice
"1000524018","Dzintars","Крем для кожи вокруг глаз Dzintars Roja 15мл",406,699
"8000063442","Dzintars","Подарочный набор Dzintars Шампунь для волос 300мл + Маска для волос 250мл + Крем для рук 75мл в ассортименте",952,1699
"1000524025","Dzintars","Шампунь Dzintars Dubulti для окрашенных волос 300мл",399,699
"1000524007","Dzintars","Шампунь для чувствительной кожи и тонких волос Dzintars Tuja 300мл",399,699
"1000524030","Dzintars","Шампунь Dzintars Dzintari для тонких и поврежденных волос 300мл",399,699
"1000524019","Dzintars","Сыворотка для роста ресниц и бровей Dzintars Roja 10мл",699,0
"1000524036","Dzintars","Средство против акне Dzintars Melnsils быстродействующее 7.5г",649,0
"1000524033","Dzintars","Зубная паста Dzintars Asari отбеливающая с черной смородиной 75мл",450,599
"8000040667","Dzintars","Увлажняющий крем для лица SPF50+ Dzintars Amberglow",1121,2387
"1000524000","Dzintars","Питательный бальзам для губ Dzintari Dzintars",267,299
"1000524002","Dzintars","Увлажняющий бальзам для губ Kolka Dzintars",207,299
"1000523998","Dzintars","Крем Dzintars Nica универсальный питательный 75мл",349,0
"1000523999","Dzintars","Защитный бальзам для губ Dubulti Dzintars",267,299
"1000524008","Dzintars","Пенка для умывания Dzintars Roja 150мл",449,0
"1000524022","Dzintars","Кондиционер для окрашенных волос Dzintars Dubulti 200мл",749,0
"1000524024","Dzintars","Кондиционер Dzintars Dzintari для тонких и поврежденных 200мл",749,0
"1000524029","Dzintars","Шампунь для сухих волос Dzintars Kolka 300мл",399,699
"1000524020","Dzintars","Шампунь Dzintars Nica для всех типов волос 300мл",399,699
"1000524016","Dzintars","Зубная паста Dzintars Asari отбеливающая с апельсином и мятой 75мл",438,599
"1000524027","Dzintars","Зубная паста Dzintars Gauja ультракомплексная 75мл",438,499
"1000524023","Dzintars","Кондиционер для сухих волос Dzintars Kolka 200мл",749,0
"1000524038","Dzintars","Средство для душа Dzintars Melnsils с отшелушивающим эффектом 200мл",499,0
"1000524004","Dzintars","Зубная паста Dzintars Asari отбеливающая с ревнем 75мл",599,0
"1000524014","Dzintars","Крем для рук Dzintars Kolka увлажняющий 50мл",399,0
"1000524037","Dzintars","Гель для тела Dzintars Melnsils 200мл",499,0
"1000524035","Dzintars","Зубная паста Dzintars Kemeri для здоровых десен 75мл",549,0
"1000524009","Dzintars","Мицеллярная вода Dzintars Roja 3в1 200мл",549,0
"1000524011","Dzintars","Тоник для лица Dzintars Roja увлажняющий 200мл",499,0
"1000524006","Dzintars","Зубная паста Dzintars Tuja для чувствительных зубов 75мл",549,0
"1000524021","Dzintars","Кондиционер для тонких волос Dzintars Tuja 200мл",749,0
"1000524026","Dzintars","Средство для умывания Dzintars Melnsils 3в1 150мл",499,0
"8000063441","Dzintars","Подарочный набор Совершенный ритуал ухода Dzintars Шампунь для волос 300мл + Бальзам для губ 12мл + Крем для рук 75мл в ассортименте",909,1699
"1000524021","Dzintars","Кондиционер для тонких волос Dzintars Tuja 200мл",749,0
"1000524026","Dzintars","Средство для умывания Dzintars Melnsils 3в1 150мл",499,0
"8000063441","Dzintars","Подарочный набор Совершенный ритуал ухода Dzintars Шампунь для волос 300мл + Бальзам для губ 12мл + Крем для рук 75мл в ассортименте",909,1699
"1000523997","Dzintars","Смягчающий бальзам для губ Tuja Dzintars",349,0
"1000483300","Estel","Шампунь для жирных волос Estel Curex Volume Живой объем 300мл",280,499
"1000483344","Estel","Шампунь для светлых оттенков волос Estel Curex Color Intense Чистый цвет 300мл",280,499
"1000483301","Estel","Шампунь для сухих поврежденных волос Estel Curex Volume Живой объем 300мл",419,499
"1000315716","Estel","Бальзам для волос Estel Curex Color Save Цвет-эксперт 250мл",419,549
"1000315714","Estel","Крем-бальзам Estel Curex Vita-терапия 250мл",291,549
"1000315715","Estel","Шампунь Estel Curex Цвет-эксперт Color save 300мл",397,549
"1000483343","Estel","Бальзам для волос Estel Curex Classic Основной уход 250мл",419,499
"1000315713","Estel","Маска для волос Estel Curex Classic Основной уход 500мл",480,999
"1000380316","Estel","Бальзам-Хайлайтер Estel Secrets для окрашенных и мелированных волос 200мл",294,549
"1000315708","Estel","Жидкий шелк Estel Curex Блеск-эффект Brillianc 100мл",427,799
"1000380329","Estel","Спрей Estel Secrets мультифункциональный 17в1 для всех типов волос 200мл",327,649
"1000315711","Estel","Шампунь Estel Curex основной уход Classic 300мл",280,549
"1000380321","Estel","Маска-восстановление Estel Secrets для поврежденных волос 275мл",798,899
"1000315718","Estel","Шампунь Estel Curex Чистый цвет Color intense 300мл",280,549
"1000483339","Estel","Бальзам для всех типов волос Estel Curex Balance Водный баланс 250мл",419,499
"1000387818","Estel","Краска для бровей и ресниц Estel only looks коричневый тон 80мл",179,349
"1000483341","Estel","Шампунь для всех типов волос Estel Curex Balance Водный баланс 300мл",280,499
"1000315717","Estel","Бальзам Estel curex чистый цвет color intense 250мл",291,549
